x,y,z,V
50.0000,62.5000,167.5000,0.26368356
50.0000,62.5000,170.0000,0.28701100
50.0000,62.5000,172.5000,0.30128400
50.0000,62.5000,175.0000,0.31992631
50.0000,62.5000,177.5000,0.33006917
50.0000,62.5000,180.0000,0.34128850
50.0000,62.5000,182.5000,0.34589279
50.0000,62.5000,185.0000,0.34827573
50.0000,62.5000,187.5000,0.34677684
50.0000,62.5000,190.0000,0.33981737
50.0000,62.5000,192.5000,0.33201869
50.0000,62.5000,195.0000,0.31565988
50.0000,62.5000,197.5000,0.30181092
50.0000,62.5000,200.0000,0.27720912
50.0000,62.5000,202.5000,0.25879676
50.0000,62.5000,205.0000,0.22936451
50.0000,62.5000,207.5000,0.20931371
50.0000,62.5000,210.0000,0.17988301
50.0000,62.5000,212.5000,0.16132989
50.0000,62.5000,215.0000,0.13588084
50.0000,62.5000,217.5000,0.12075027
50.0000,62.5000,220.0000,0.10091345
50.0000,62.5000,222.5000,0.08951807
50.0000,62.5000,225.0000,0.07490116
50.0000,62.5000,227.5000,0.06661748
50.0000,62.5000,230.0000,0.05605519
50.0000,62.5000,232.5000,0.05007794
50.0000,62.5000,235.0000,0.04243655
50.0000,62.5000,237.5000,0.03808676
50.0000,62.5000,240.0000,0.03247528
50.0000,62.5000,242.5000,0.02924381
50.0000,62.5000,245.0000,0.02502295
50.0000,62.5000,247.5000,0.02256414
50.0000,62.5000,250.0000,0.01932823
50.0000,62.5000,252.5000,0.01743727
50.0000,62.5000,255.0000,0.01495176
50.0000,62.5000,257.5000,0.01350428
50.0000,62.5000,260.0000,0.01160982
50.0000,62.5000,262.5000,0.01051145
50.0000,62.5000,265.0000,0.00907971
50.0000,62.5000,267.5000,0.00825278
50.0000,62.5000,270.0000,0.00717904
50.0000,62.5000,272.5000,0.00656141
50.0000,62.5000,275.0000,0.00576189
50.0000,62.5000,277.5000,0.00530231
50.0000,62.5000,280.0000,0.00470528
50.0000,62.5000,282.5000,0.00435932
50.0000,62.5000,285.0000,0.00390406
50.0000,62.5000,287.5000,0.00363593
50.0000,62.5000,290.0000,0.00327710
50.0000,62.5000,292.5000,0.00306233
50.0000,62.5000,295.0000,0.00277092
50.0000,62.5000,297.5000,0.00259439
50.0000,62.5000,300.0000,0.00235260
50.0000,62.5000,302.5000,0.00220506
50.0000,62.5000,305.0000,0.00200184
50.0000,62.5000,307.5000,0.00187727
50.0000,62.5000,310.0000,0.00170513
50.0000,62.5000,312.5000,0.00159937
50.0000,62.5000,315.0000,0.00145296
